lead_id,lead_indicator,date_part,source,customer_group,onboarding,customer_code,purchases,time_spent,n_visits
3392,1.0,2024-01-07,signup,9,False,TZFXDEZAIO,0.0,0.48160065873316305,0.15555555555555556
3393,0.0,2024-01-16,signup,1,False,FVMEFVCIYN,0.26666666666666666,0.5237328867331951,0.13333333333333333
3398,0.0,2024-01-11,signup,5,True,OJYRJJXYJD,0.3333333333333333,0.5825684394712184,0.2
3409,0.0,2024-01-02,signup,5,False,UGJNOFWVVX,0.4,0.7920150359430339,0.2888888888888889
3410,0.0,2024-01-04,signup,7,True,VUHSWNMGHH,0.26666666666666666,0.618592632241277,0.1111111111111111
3414,1.0,2024-01-03,signup,1,False,GDHKLCOAZU,0.2,0.37788692295334825,0.13333333333333333
3415,1.0,2024-01-04,signup,4,True,TOWYEVPYHY,0.26666666666666666,0.5003884141799627,0.33333333333333337
3422,1.0,2024-01-11,signup,7,False,CFVVVSWJEO,0.4,0.6497874733288452,0.22222222222222224
3424,1.0,2024-01-14,signup,5,True,MLOSPEFBIA,0.3333333333333333,0.38929284899046734,0.2
3425,1.0,2024-01-21,signup,1,True,HQMHSACEPR,0.4666666666666667,0.49016919696812356,0.4444444444444445
3429,1.0,2024-01-21,signup,4,True,CIGRZGAIZE,0.26666666666666666,0.4087105295858223,0.15555555555555556
3439,1.0,2024-01-10,signup,2,False,YJBGPEDKZH,0.13333333333333333,0.3742676364110874,0.2666666666666667
3440,0.0,2024-01-29,signup,5,False,ZQFLBOXLGI,0.26666666666666666,0.5803756933327721,0.04444444444444444
3448,1.0,2024-01-16,signup,2,True,AKJLYQPNXV,0.4,0.41761696547272764,0.17777777777777778
3453,0.0,2024-01-04,signup,8,False,CCQBOPRSCA,0.0,0.4642219611721293,0.04444444444444444
3461,0.0,2024-01-15,signup,7,True,LWPKLICTCR,0.3333333333333333,0.5843074055163303,0.0
3462,1.0,2024-01-05,signup,7,False,ATZJUIKWHH,0.3333333333333333,0.5832919901427133,0.4
3463,1.0,2024-01-13,signup,9,False,GBKUHJVHUS,0.4,0.444167678703843,0.46666666666666673
3470,0.0,2024-01-14,signup,1,True,TNGXBLJHQZ,0.4,0.5074019671695412,0.022222222222222223
3478,0.0,2024-01-16,signup,1,False,WZRNPUPQIO,0.26666666666666666,0.646067910263297,0.022222222222222223
3479,0.0,2024-01-30,signup,3,False,KPJFKYPJXI,0.2,0.764015438073674,0.022222222222222223
3483,1.0,2024-01-24,signup,9,False,KRZDOUFYVV,0.5333333333333333,0.5317807504022011,0.2666666666666667
3485,1.0,2024-01-03,signup,4,True,FWEZGMZAIE,0.3333333333333333,0.2762673863669255,0.22222222222222224
3491,1.0,2024-01-05,signup,4,False,QPAYSXVIMF,0.3333333333333333,0.5207627523804889,0.3777777777777778
3495,0.0,2024-01-06,signup,2,True,HPUNZBRNVF,0.6,0.5074471383153895,0.2666666666666667
3496,1.0,2024-01-30,signup,9,True,CDJQTAQOWJ,0.06666666666666667,0.5507542063994179,0.1111111111111111
3499,1.0,2024-01-11,signup,1,False,KKVIMRXGKV,0.13333333333333333,0.526221033227746,0.24444444444444444
3504,1.0,2024-01-09,signup,2,True,QPWQRDXMTU,0.4666666666666667,0.34100609180441943,0.06666666666666667
3515,1.0,2024-01-10,signup,8,False,YXUNPEIVKR,0.4,0.6274115724289683,0.4222222222222223
3518,0.0,2024-01-19,signup,7,False,CNZYDETMTH,0.5333333333333333,0.4928527357331215,0.0
3523,0.0,2024-01-31,signup,4,False,RVENOBWFUR,0.4,0.6867223319354944,0.0
3532,0.0,2024-01-17,signup,9,True,PPYTVAGSTV,0.13333333333333333,0.5343208963068576,0.1111111111111111
3538,1.0,2024-01-11,signup,7,True,GKYCYOPUND,0.5333333333333333,0.5502068877352811,0.15555555555555556
3542,0.0,2024-01-16,signup,6,False,VTTOIIOXSX,0.6,0.15902382562472261,0.04444444444444444
3544,1.0,2024-01-05,signup,6,False,RNPSUXOQQS,0.06666666666666667,0.46414072335996537,0.31111111111111117
3546,0.0,2024-01-23,signup,7,True,ZQKSVRDHFS,0.3333333333333333,0.5802154542980734,0.022222222222222223
3548,0.0,2024-01-04,signup,8,True,EJQXKRGXCK,0.6,0.551597819253839,0.022222222222222223
3554,0.0,2024-01-12,signup,2,True,YRVBVHQFCF,0.4,0.6574805785982213,0.04444444444444444
3564,0.0,2024-01-25,signup,8,False,VBZKNCFPBU,1.0,0.46351404764049653,0.0
3570,0.0,2024-01-06,signup,9,True,IHGBKFZDVF,0.26666666666666666,0.689425461080429,0.04444444444444444
3571,1.0,2024-01-25,signup,7,True,IQSELTGQOP,0.2,0.5242858698279854,0.13333333333333333
3572,1.0,2024-01-30,signup,4,False,PEYTMIAACZ,0.4666666666666667,0.5794189845836993,0.4444444444444445
3575,0.0,2024-01-07,signup,4,False,HILSPTSIYF,0.4666666666666667,0.45685440466212646,0.022222222222222223
3579,0.0,2024-01-24,signup,4,False,YKSZGXGEHF,0.5333333333333333,0.7850182593878486,0.06666666666666667
3584,0.0,2024-01-17,signup,7,True,KJGJQLCEQL,0.2,0.3691060630240116,0.022222222222222223
3596,0.0,2024-01-12,signup,6,False,HYENOYJEZK,0.5333333333333333,0.29860668192395934,0.13333333333333333
3603,0.0,2024-01-13,signup,8,True,VQDJFCGZCG,0.3333333333333333,0.7527818066796276,0.0
3611,0.0,2024-01-23,signup,5,True,ZCKJHCTUBT,0.4,0.5935804909131056,0.08888888888888889
3613,1.0,2024-01-26,signup,2,False,ZNTAATCTJF,0.4,0.4464312910406164,0.2888888888888889
3615,0.0,2024-01-12,signup,8,False,NMZITKJSLL,0.4666666666666667,0.4349392462071927,0.04444444444444444
3621,0.0,2024-01-29,signup,7,False,GWVOMKMNVV,0.26666666666666666,0.3167875524535869,0.04444444444444444
3622,0.0,2024-01-13,signup,9,False,WBLJCWRVNA,0.4666666666666667,0.5495782043491003,0.1111111111111111
3624,0.0,2024-01-30,signup,6,False,DDUUCIWXSX,0.06666666666666667,0.31292152032989684,0.2
3625,0.0,2024-01-23,signup,2,True,JFSDTHYUTZ,0.5333333333333333,0.5381665021674836,0.022222222222222223
3628,1.0,2024-01-28,signup,4,True,VBLGHLMEVE,0.4,0.43074190451373673,0.17777777777777778
3631,0.0,2024-01-12,signup,6,True,LMCSWAJNEV,0.6,0.49813428521528913,0.15555555555555556
3638,0.0,2024-01-03,signup,5,True,CKBWQKSODK,0.26666666666666666,0.5887723354085052,0.022222222222222223
3641,1.0,2024-01-25,signup,5,True,LXDOIEJMIM,0.2,0.3668936948326865,0.4444444444444445
3647,0.0,2024-01-28,signup,8,True,LLHHSYSBZZ,0.4,0.6558953999676155,0.0
3651,0.0,2024-01-03,signup,6,True,ODTTYNSMBK,0.5333333333333333,0.40473056350724257,0.08888888888888889
3652,1.0,2024-01-14,signup,4,False,FZWEUIYHNH,0.2,0.867056385547664,0.2
3655,0.0,2024-01-25,signup,2,False,EJCNCXBOPW,0.3333333333333333,0.5239285828449524,0.022222222222222223
3661,1.0,2024-01-09,signup,6,True,XOHIXWNCPL,0.3333333333333333,0.5013457503646078,0.31111111111111117
3672,1.0,2024-01-22,signup,6,False,ZIKWQWOVRZ,0.3333333333333333,0.3177228248222025,0.24444444444444444
3675,0.0,2024-01-19,signup,8,False,CELUJDWQTL,0.13333333333333333,0.44385681309278724,0.06666666666666667
3677,0.0,2024-01-04,signup,7,True,FOEOLZOFZT,0.5333333333333333,0.533746546070967,0.13333333333333333
3678,1.0,2024-01-10,signup,7,False,HNCSCUVACM,0.4,0.4459110546482442,0.17777777777777778
3679,0.0,2024-01-27,signup,6,True,VMENIJZZYY,0.3333333333333333,0.5136581431748996,0.0
3682,1.0,2024-01-13,signup,7,True,KGQIZKUYSQ,0.06666666666666667,0.4979538034627552,0.15555555555555556
3692,1.0,2024-01-03,signup,6,True,NHFILXCBHZ,0.2,0.44956434045891946,0.33333333333333337
3693,0.0,2024-01-08,signup,4,True,YHAIDNMWLX,0.4,0.5744757536747424,0.2888888888888889
3695,0.0,2024-01-04,signup,7,True,VUNWIDSOJT,0.2,0.7731650386631087,0.04444444444444444
3702,0.0,2024-01-25,signup,3,True,ZLRFTHZWTP,0.26666666666666666,0.8076330796290042,0.0
3703,1.0,2024-01-12,signup,8,False,SLLWYATCAI,0.3333333333333333,0.334658033348724,0.13333333333333333
3705,1.0,2024-01-03,signup,2,True,QYSDSNGYBS,0.4,0.717685865498562,0.31111111111111117
3707,0.0,2024-01-26,signup,3,True,XPKYEUTLCU,0.06666666666666667,0.6195743773763788,0.17777777777777778
3711,1.0,2024-01-12,signup,4,True,GWAFNZUXER,0.26666666666666666,0.6804329658507445,0.31111111111111117
3713,1.0,2024-01-15,signup,7,True,BJBCDMUDAU,0.06666666666666667,0.6020046064023034,0.31111111111111117
3717,0.0,2024-01-06,signup,3,True,UZNPIVTKAE,0.4,0.5334560385583161,0.0
3721,1.0,2024-01-24,signup,6,True,EMBHQMSGGF,0.3333333333333333,0.5525797379824068,0.3777777777777778
3722,1.0,2024-01-13,signup,7,False,ZGBEOYTVOQ,0.26666666666666666,0.3571537370773513,0.35555555555555557
3724,0.0,2024-01-07,signup,1,False,EMMIOPZNWO,0.4666666666666667,0.4552851295185717,0.2
3726,0.0,2024-01-23,signup,2,True,OLYCSRHMYR,0.3333333333333333,0.7635489554129015,0.2
3729,1.0,2024-01-26,signup,5,False,DGTXJMGFUU,0.26666666666666666,0.4651095541060889,0.2
3730,0.0,2024-01-04,signup,3,False,PYCJHXCSHI,0.3333333333333333,0.6699120348172566,0.022222222222222223
3734,0.0,2024-01-23,signup,3,True,QUDZNUWIGL,0.06666666666666667,0.4857274205766776,0.022222222222222223
3735,0.0,2024-01-27,signup,6,True,TCXYHIZXND,0.06666666666666667,0.5142696571127355,0.0
3736,1.0,2024-01-11,signup,8,True,XMLOSUAWEN,0.4,0.46890652866145366,0.2
3743,0.0,2024-01-25,signup,4,False,FBGNHJCVCB,0.2,0.3371109725512159,0.022222222222222223
3747,0.0,2024-01-29,signup,1,True,MQAVKEKNGF,0.4666666666666667,0.562053249178912,0.13333333333333333
3749,1.0,2024-01-07,signup,6,False,ISAVQQSOWP,0.6,0.8018549526551221,0.2888888888888889
3765,0.0,2024-01-07,signup,9,False,XEJQVAJUEY,0.5333333333333333,0.48447065901244624,0.022222222222222223
3768,0.0,2024-01-13,signup,7,False,QGJPGEOMMY,0.26666666666666666,0.43204447850061534,0.022222222222222223
3770,1.0,2024-01-02,signup,8,True,LBVOYBXDPV,0.4,0.44287902933695944,0.2
3791,0.0,2024-01-19,signup,5,True,DWQGOSXCCE,0.5333333333333333,0.34183792655475653,0.06666666666666667
3792,1.0,2024-01-16,signup,2,False,QTCOWPJDOZ,0.2,0.7054235373200265,0.4
3794,0.0,2024-01-01,signup,8,True,TFSGVRKGOZ,0.26666666666666666,0.4822241474877075,0.022222222222222223
3795,1.0,2024-01-05,signup,3,False,WMZVZJRLDV,0.4,0.5785772503470598,0.1111111111111111
3809,0.0,2024-01-15,signup,5,True,HXGOWEJBDG,0.26666666666666666,0.5555872217547805,0.0
3815,1.0,2024-01-08,signup,1,True,DSMDIAUJLE,0.13333333333333333,0.4560040405533886,0.24444444444444444
3817,1.0,2024-01-10,signup,8,False,WTCRSSFHHW,0.4666666666666667,0.52921714218124,0.31111111111111117
3822,1.0,2024-01-09,signup,8,False,BDSHYGTJZZ,0.2,0.4828517421492985,0.488888888888889
3827,0.0,2024-01-30,signup,1,False,WMYSOCTNLN,0.3333333333333333,0.6397636239521262,0.17777777777777778
3828,1.0,2024-01-08,signup,5,False,GXWCPZVDHC,0.3333333333333333,0.4970679990969259,0.2888888888888889
3831,1.0,2024-01-30,signup,6,True,UEFLVYDCSU,0.6,0.570984081988534,0.06666666666666667
3836,1.0,2024-01-26,signup,3,False,LVNGRTKBEU,0.26666666666666666,0.619329092387174,0.35555555555555557
3839,1.0,2024-01-13,signup,2,True,IANHMSKHXJ,0.8,0.7496695207369185,0.17777777777777778
3841,0.0,2024-01-20,signup,8,True,GRUOPWQOYV,0.26666666666666666,0.2990449596974646,0.1111111111111111
3842,0.0,2024-01-14,signup,5,True,HSOLKWCTHI,0.3333333333333333,0.4753845268147926,0.0
3851,0.0,2024-01-17,signup,3,True,GDDXICGHEH,0.4,0.41672268620592,0.4222222222222223
3853,1.0,2024-01-13,signup,4,False,RVMVGHFUCU,0.3333333333333333,0.4829301775410334,0.33333333333333337
3854,1.0,2024-01-24,signup,2,False,ZDUWKBAHTW,0.4666666666666667,0.4521044798686863,0.31111111111111117
3855,0.0,2024-01-24,signup,6,False,JQJJBJRGPP,0.26666666666666666,0.6458786437737706,0.04444444444444444
3857,1.0,2024-01-23,signup,5,False,HOIBWAKOLD,0.3333333333333333,0.5992214624976268,0.22222222222222224
3862,0.0,2024-01-21,signup,5,True,BJABGDADPB,0.4,0.5525785790343355,0.13333333333333333
3863,0.0,2024-01-12,signup,6,True,GXEFOLHTPO,0.13333333333333333,0.4233256625611367,0.0
3864,0.0,2024-01-23,signup,6,True,VOSPJOFGNR,0.4,0.40579371659734964,0.2666666666666667
3866,0.0,2024-01-25,signup,4,True,GWEMHRLVWN,0.26666666666666666,0.4436172421753529,0.0
3876,0.0,2024-01-06,signup,6,True,CYBJFLAPBI,0.3333333333333333,0.4734039838363099,0.04444444444444444
3877,1.0,2024-01-08,signup,9,True,VCNKGSMDCS,0.5333333333333333,0.2819445087309128,0.2888888888888889
3885,1.0,2024-01-27,signup,8,True,GQKGIDELOD,0.26666666666666666,0.3944049228922274,0.15555555555555556
3887,1.0,2024-01-24,signup,8,True,NJATAEIJUD,0.3333333333333333,0.5594762633593343,0.1111111111111111
3890,1.0,2024-01-24,signup,9,True,OEMDTFORCZ,0.4,0.5114358642042628,0.31111111111111117
3899,1.0,2024-01-16,signup,8,True,ZUYVBMHCBS,0.26666666666666666,0.508799560849735,0.17777777777777778
3900,0.0,2024-01-15,signup,1,False,UKTNYHZETE,0.3333333333333333,0.3733817759689947,0.0
3906,1.0,2024-01-19,signup,2,True,RDYHYXSXXN,0.6,0.44425665087765565,0.2666666666666667
3907,0.0,2024-01-08,signup,5,True,RLTRZMENQZ,0.4,0.6501436881455634,0.022222222222222223
3908,1.0,2024-01-24,signup,5,True,BAEFLAWBAC,0.13333333333333333,0.44855916185868716,0.33333333333333337
3911,0.0,2024-01-05,signup,1,False,OQRFLSESKS,0.4,0.7110331337609296,0.08888888888888889
3912,0.0,2024-01-18,signup,9,False,JDFCCVVXIH,0.13333333333333333,0.5791299871092527,0.0
3919,1.0,2024-01-31,signup,1,False,VZEWEVCVSO,0.2,0.4808181951953717,0.33333333333333337
3921,0.0,2024-01-11,signup,3,False,LFOFQGPAZR,0.6,0.8239428483699548,0.04444444444444444
3927,1.0,2024-01-15,signup,6,False,UBPLNTHUZX,0.2,0.39663024582897777,0.17777777777777778
3928,1.0,2024-01-25,signup,7,False,YZKWCMVGVO,0.3333333333333333,0.3411122427302026,0.22222222222222224
3938,0.0,2024-01-11,signup,4,True,COCWCZCONN,0.4666666666666667,0.563111192766148,0.08888888888888889
3948,0.0,2024-01-11,signup,5,False,BMQGCCZBEB,0.26666666666666666,0.5460683970043182,0.0
3954,0.0,2024-01-17,signup,3,True,BZSPGCIHEB,0.4,0.4570552858831095,0.022222222222222223
3958,0.0,2024-01-07,signup,9,False,XFZRAHQYZT,0.13333333333333333,0.6494270843433424,0.0
3964,0.0,2024-01-09,signup,3,True,CWDPPGXZCV,0.26666666666666666,0.6851496468353387,0.1111111111111111
3967,0.0,2024-01-09,signup,8,False,MQLWZAUPFM,0.06666666666666667,0.753290053444534,0.1111111111111111
3971,1.0,2024-01-03,signup,5,False,LCPVQHWXGP,0.06666666666666667,0.27499378682534836,0.15555555555555556
3974,0.0,2024-01-19,signup,6,False,LHTJMPCUTS,0.2,0.4896130964044735,0.04444444444444444
3977,1.0,2024-01-07,signup,2,False,IENDWPLOWC,0.3333333333333333,0.6415699468871624,0.13333333333333333
3979,0.0,2024-01-07,signup,3,True,WDCVWVFQAL,0.3333333333333333,0.3616937706257827,0.022222222222222223
3982,0.0,2024-01-13,signup,7,True,PNELBTOBOV,0.26666666666666666,0.5760394613588343,0.0
3983,0.0,2024-01-03,signup,5,False,GRFLLGXKFI,0.4666666666666667,0.369460671484536,0.0
3989,1.0,2024-01-16,signup,1,False,IWFLKDLAPJ,0.3333333333333333,0.23608502977027002,0.2
3995,0.0,2024-01-01,signup,7,True,BSCHNVVTQI,0.2,0.432863786576417,0.0
4000,1.0,2024-01-12,signup,5,False,TUYGXSKAKG,0.2,0.6813150235810327,0.1111111111111111
4005,0.0,2024-01-18,signup,8,False,DICEOFHERD,0.26666666666666666,0.5344062333170628,0.0
4010,0.0,2024-01-14,signup,4,False,NHFOZRJPHH,0.26666666666666666,0.4946372575060768,0.04444444444444444
4015,0.0,2024-01-09,signup,8,False,SFHIUFVTDB,0.13333333333333333,0.34001387355292134,0.04444444444444444
4016,1.0,2024-01-20,signup,3,True,FKSGHUUQQW,0.26666666666666666,0.6308818957178276,0.13333333333333333
4022,1.0,2024-01-19,signup,3,False,JOMHBVOZBU,0.3333333333333333,0.5070258346097506,0.31111111111111117
4024,1.0,2024-01-09,signup,3,True,MEPQIJCKNY,0.2,0.7483311582784701,0.2666666666666667
4030,1.0,2024-01-10,signup,4,False,UVUGCCQAPY,0.26666666666666666,0.4203187965167571,0.6444444444444445
4037,1.0,2024-01-10,signup,1,False,NDLGEQAYOY,0.6,0.6064535005050339,0.17777777777777778
4038,1.0,2024-01-14,signup,2,False,MQMFGWOUED,0.5333333333333333,0.5081756838050812,0.3777777777777778
4042,0.0,2024-01-29,signup,9,False,UDVAEYYGKV,0.3333333333333333,0.7160632331210152,0.0
4047,1.0,2024-01-06,signup,6,False,BOKAWMIRXF,0.3333333333333333,0.4895612081421198,0.31111111111111117
4048,1.0,2024-01-12,signup,4,False,NBXLXBSLMZ,0.4666666666666667,0.6560360276458014,0.6666666666666666
4071,1.0,2024-01-04,signup,6,True,HQBUKMOFEG,0.3333333333333333,0.4035445777636496,0.33333333333333337
4075,1.0,2024-01-04,signup,5,True,RZUOTNOVKF,0.4,0.6847789440151354,0.46666666666666673
4076,0.0,2024-01-31,signup,5,False,KEXKYLQNPR,0.4666666666666667,0.5103934949581775,0.35555555555555557
4077,0.0,2024-01-30,signup,2,False,GBOQQZTFHB,0.3333333333333333,0.45933577591939223,0.0
4079,0.0,2024-01-29,signup,8,True,VJERIFVDJQ,0.4666666666666667,0.5703112948683747,0.0
4088,1.0,2024-01-19,signup,6,True,ZEVIDAWEUO,0.26666666666666666,0.587730071596081,0.2
4096,0.0,2024-01-23,signup,9,True,VCXQRWUNDL,0.6,0.501289160993628,0.06666666666666667
4098,0.0,2024-01-31,signup,5,True,LEYQVNCRUV,0.4,0.5220648745807438,0.0
4103,0.0,2024-01-05,signup,3,True,DWJNPCVIRB,0.26666666666666666,0.41368503781355714,0.04444444444444444
4104,0.0,2024-01-09,signup,2,False,GQUNZKDSBV,0.06666666666666667,0.7555857045563162,0.08888888888888889
4109,1.0,2024-01-31,signup,8,True,HXPASTZDXZ,0.4,0.5364881539119625,0.4222222222222223
4115,0.0,2024-01-30,signup,4,True,CJVHKBASLT,0.2,0.5225911020180415,0.022222222222222223
4117,0.0,2024-01-18,signup,3,True,GELHLRACUF,0.4,0.6889193257219036,0.24444444444444444
4121,1.0,2024-01-05,signup,2,True,HVQIUSLAKH,0.2,0.4505550980115519,0.22222222222222224
4122,1.0,2024-01-23,signup,2,True,TRHILNUMZI,0.7333333333333333,0.38165545483563224,0.2
4126,1.0,2024-01-11,signup,5,False,EQBWITRHIZ,0.3333333333333333,0.4141116746770358,0.22222222222222224
4136,1.0,2024-01-06,signup,6,True,VGOIEBGGHT,0.26666666666666666,0.49346195040156127,0.1111111111111111
4142,0.0,2024-01-18,signup,5,True,QCJSGCOKGT,0.26666666666666666,0.5190029365329806,0.24444444444444444
4146,0.0,2024-01-15,signup,2,True,PGYLZDVAYV,0.06666666666666667,0.6467425251349453,0.06666666666666667
4151,0.0,2024-01-18,signup,3,True,RPCBUHERIS,0.26666666666666666,0.5938496143131525,0.04444444444444444
4154,0.0,2024-01-23,signup,4,True,KOBMKCQQFU,0.2,0.5397258606942373,0.24444444444444444
4157,1.0,2024-01-11,signup,8,True,AIEGGEZJQZ,0.7333333333333333,0.2697785541730605,0.35555555555555557
4160,1.0,2024-01-25,signup,6,True,KPIEBHQEZO,0.4,0.585423661446341,0.4222222222222223
4162,1.0,2024-01-25,signup,2,True,KCJFHPOGNS,0.5333333333333333,0.6272931020218865,0.13333333333333333
4165,0.0,2024-01-08,signup,1,True,BTCIBDXITO,0.13333333333333333,0.6328720173232122,0.15555555555555556
4166,0.0,2024-01-21,signup,1,False,DGZOLTZPYY,0.3333333333333333,0.68072971925723,0.06666666666666667
4167,0.0,2024-01-14,signup,2,False,KGALJSISUB,0.5333333333333333,0.5198117085606248,0.06666666666666667
4169,0.0,2024-01-16,signup,8,False,AFRHWOMSUN,0.4666666666666667,0.43528770467392397,0.04444444444444444
4170,0.0,2024-01-06,signup,4,True,EGLPETTXMS,0.5333333333333333,0.4815215474337907,0.022222222222222223
4176,1.0,2024-01-05,signup,5,True,CDPRIHODCC,0.3333333333333333,0.7072417324941732,0.2888888888888889
4177,1.0,2024-01-05,signup,2,False,FDRSCXIBBX,0.4666666666666667,0.2904385261351551,0.31111111111111117
4185,1.0,2024-01-16,signup,5,True,ANMRFMEGKW,0.4,0.5768896981518062,0.2
4190,1.0,2024-01-31,signup,9,True,IZCLJSFDQN,0.5333333333333333,0.5691999041097734,0.4222222222222223
4196,0.0,2024-01-08,signup,7,False,BKNMMLKNGV,0.2,0.6234558483521909,0.022222222222222223
4199,1.0,2024-01-07,signup,2,False,BIAZHJUHGM,0.06666666666666667,0.5384997817466243,0.17777777777777778
4200,1.0,2024-01-07,signup,5,True,EHOPLGYDIS,0.2,0.4683820353710414,0.15555555555555556
4204,0.0,2024-01-11,signup,6,True,FHFZVKQTFQ,0.3333333333333333,0.3405652889492511,0.22222222222222224
4205,0.0,2024-01-15,signup,1,True,PFZRWWMCVP,0.4,0.4596733369419844,0.08888888888888889
4206,1.0,2024-01-09,signup,7,True,QXMLVBJSTM,0.2,0.568418850987861,0.31111111111111117
4208,0.0,2024-01-11,signup,4,True,BATUWIYLQE,0.4666666666666667,0.6184927807852268,0.022222222222222223
4209,0.0,2024-01-06,signup,8,False,LMNRFBAMSB,0.4,0.618278808961697,0.1111111111111111
4213,0.0,2024-01-20,signup,5,False,QIBQBDUORX,0.13333333333333333,0.7918270294332269,0.15555555555555556
4216,0.0,2024-01-18,signup,1,False,KELUEVBBSM,0.5333333333333333,0.5442580581808941,0.022222222222222223
4225,1.0,2024-01-22,signup,2,False,JBXZNTYONW,0.13333333333333333,0.7505468460536143,0.2666666666666667
4240,1.0,2024-01-28,signup,7,True,SIOXCOJDPW,0.26666666666666666,0.7141713267403166,0.31111111111111117
4244,0.0,2024-01-21,signup,8,False,QESPPTVRPO,0.4666666666666667,0.5212603346862442,0.0
4247,0.0,2024-01-07,signup,5,False,MPTVDVPJEP,0.3333333333333333,0.619530123674067,0.06666666666666667
4252,0.0,2024-01-01,signup,8,True,YMVHSEWMYW,0.4,0.6768600375124302,0.33333333333333337
4253,1.0,2024-01-11,signup,7,False,QNCQDDFNVW,0.4,0.5637349348820598,0.17777777777777778
4268,1.0,2024-01-30,signup,3,False,CACUQOBFTN,0.26666666666666666,0.7780829987654877,0.6666666666666666
4270,1.0,2024-01-31,signup,9,False,SVZOCGLGJQ,0.4,0.6273683380758833,0.17777777777777778
4282,0.0,2024-01-03,signup,2,False,NFOTGMBOHM,0.7333333333333333,0.472038423304585,0.022222222222222223
4286,1.0,2024-01-13,signup,6,True,EIJXFNUKAB,0.26666666666666666,0.7440464140099358,0.33333333333333337
4288,0.0,2024-01-31,signup,7,False,AQWDAKSOVU,0.3333333333333333,0.2699946427605032,0.15555555555555556
4297,0.0,2024-01-23,signup,4,True,KNTLJEPMSV,0.5333333333333333,0.5283109765104322,0.04444444444444444
4299,1.0,2024-01-24,signup,8,True,MEOQYCBNEH,0.6,0.7343424787620557,0.24444444444444444
4305,0.0,2024-01-31,signup,8,True,VZFEYUGVWT,0.3333333333333333,0.3575518556887619,0.04444444444444444
4306,0.0,2024-01-15,signup,9,False,IWXFXKVIIE,0.2,0.6406656844668913,0.06666666666666667
4308,1.0,2024-01-09,signup,2,True,GJTQDARNQY,0.26666666666666666,0.49551433544626977,0.31111111111111117
4316,1.0,2024-01-09,signup,1,False,ASFMLLWFAX,0.3333333333333333,0.5507303751360285,0.4444444444444445
4321,1.0,2024-01-14,signup,4,False,JPFHRDTNBT,0.3333333333333333,0.7089249232683598,0.31111111111111117
4322,1.0,2024-01-16,signup,6,True,RQVXVESISM,0.3333333333333333,0.1710490007175688,0.4444444444444445
